id,name,latitude,longitude
175,Location T,-79.9419,177.8208
176,Location U,-47.8732,-137.8282
177,Location V,65.9277,144.9651
178,Location W,15.0404,
179,Location X,25.233,-173.9646
180,Location Y,-11.6598,-80.3543
181,Location Z,57.074,105.0223
182,Location A,-44.0974,35.2559
183,Location B,67.3977,-42.6697
184,Location C,1.6599,-13.0731
185,Location D,3.1637,-92.785
186,Location E,46.9558,-74.2951
187,Location F,,54.6856
188,Location G,-2.9239,124.7207
189,Location H,-49.7416,-91.6474
190,Location I,27.6481,45.1883
191,Location J,33.4898,65.503
192,Location K,69.1603,-170.6845
193,Location L,17.8424,179.788
194,Location M,,172.2543
195,Location N,-3.1444,64.8686
196,Location O,16.0705,-1.5634
197,Location P,-30.9885,-151.6552
198,Location Q,-1.6553,-174.4044
199,Location R,53.1759,-110.0885
200,Location S,-62.9723,-143.5319
201,Location T,-58.3232,136.1728
202,Location U,-9.9685,-78.5633
203,Location V,-0.2187,120.7783
204,Location W,50.1751,-38.7715
205,Location X,-48.1039,-47.559
206,Location Y,18.6613,116.6898
207,Location Z,-24.1404,
208,Location A,6.0073,154.471
209,Location B,9.7048,-109.7652
210,Location C,,-73.0783
211,Location D,-43.2686,47.6337
212,Location E,-66.9389,127.3997
213,Location F,,172.5335
214,Location G,82.081,140.0209
215,Location H,-18.0927,-119.9012
216,Location I,39.4478,-120.26
217,Location J,-83.9098,-73.9153
218,Location K,,-141.7085
219,Location L,23.6118,20.7257
220,Location M,-76.0082,169.2134
221,Location N,77.0579,166.0682
222,Location O,32.5095,141.5216
223,Location P,4.3276,140.0416
224,Location Q,-49.0297,
225,Location R,-57.5883,-149.7329
226,Location S,20.7663,103.0516
227,Location T,87.7525,176.7315
228,Location U,20.4905,-91.1426
229,Location V,-72.8228,-9.4541
230,Location W,47.7291,-135.5108
231,Location X,8.2794,95.7143
232,Location Y,57.7479,-58.4834
233,Location Z,-85.2283,-67.7326
234,Location A,-2.4318,65.9366
235,Location B,-12.9241,-150.63
236,Location C,-44.1842,-96.3718
237,Location D,17.5539,
238,Location E,20.1657,36.0811
239,Location F,12.673,147.6057
240,Location G,-23.4731,128.429
241,Location H,-53.7416,45.808
242,Location I,-71.9895,57.4672
243,Location J,51.3909,167.2227
244,Location K,-82.5371,-67.3198
245,Location L,-5.4462,21.0456
246,Location M,5.5487,
247,Location N,-86.3412,-132.3963
248,Location O,-34.8599,-106.5331
249,Location P,-57.7653,38.1029
250,Location Q,-70.452,163.7146
251,Location R,-75.4334,125.0377
252,Location S,12.7101,-113.4013
253,Location T,-56.3745,34.034
254,Location U,-58.5826,-6.1477
255,Location V,46.7159,-165.1906
256,Location W,86.4639,-66.1749
257,Location X,,100.4567
258,Location Y,-12.6659,60.915
259,Location Z,-53.8946,164.2923
260,Location A,15.5721,-20.2267
261,Location B,37.8539,-124.6953
262,Location C,-4.6427,-125.789
263,Location D,55.3893,159.2161
264,Location E,-9.9998,124.2536
265,Location F,-53.1186,
266,Location G,83.8521,-126.4175
267,Location H,-54.7524,77.3669
268,Location I,-82.8116,168.8442
269,Location J,-4.9758,-126.7002
270,Location K,-11.8665,33.6906
271,Location L,-21.2849,148.7363
272,Location M,-83.7066,153.4648
273,Location N,-58.1035,53.9389
274,Location O,22.5574,-79.7091
275,Location P,21.9323,-22.1287
276,Location Q,-3.4522,148.771
277,Location R,-89.7301,-69.2113
278,Location S,20.162,118.4
279,Location T,88.2526,-40.3361
280,Location U,39.9651,-10.0115
281,Location V,-59.3674,91.0918
282,Location W,15.058,5.6597
283,Location X,-15.1149,84.4126
284,Location Y,,102.5359
285,Location Z,-16.98,129.2069
286,Location A,55.0783,101.1924
287,Location B,71.7698,-113.5511
288,Location C,64.6061,-57.4853
289,Location D,-80.631,55.462
290,Location E,31.9276,92.3167
291,Location F,-52.1066,31.5227
292,Location G,-17.2298,40.8786
293,Location H,-75.2692,62.8118
294,Location I,-5.1899,24.5984
295,Location J,71.3766,-163.1276
296,Location K,32.4447,81.6569
297,Location L,51.1141,-98.0566
298,Location M,62.4517,
299,Location N,87.7051,-143.6328
300,Location O,-22.6335,-43.8373
301,Location P,59.749,-68.0004
302,Location Q,-23.7493,40.813
303,Location R,-20.1769,169.6389
304,Location S,8.3302,15.3422
305,Location T,,160.7502
306,Location U,47.7626,-37.0595
307,Location V,-21.8097,-3.0417
308,Location W,32.343,80.066
309,Location X,68.2437,103.8019
310,Location Y,-68.541,1.3101
311,Location Z,-31.6876,-106.9242
312,Location A,-25.7257,-81.218
313,Location B,48.2511,61.1703
314,Location C,-17.0454,45.8647
315,Location D,84.9577,-126.3556
316,Location E,4.179,-122.7184
317,Location F,51.0351,107.0728
318,Location G,-54.1979,-80.2453
319,Location H,-36.5409,-29.6737
320,Location I,,-98.7687
321,Location J,41.11,138.2235
322,Location K,26.96,-5.9232
323,Location L,39.4118,84.9691
324,Location M,68.7483,-21.427
325,Location N,,-134.6729
326,Location O,-64.7753,120.8032
327,Location P,0.3948,-140.4818
328,Location Q,-87.9429,-98.885
329,Location R,30.1203,59.9012
330,Location S,39.1995,-37.3384
331,Location T,-15.9595,-172.0199
332,Location U,11.3061,143.4443
333,Location V,-31.1188,43.7074
334,Location W,24.5402,-94.7937
335,Location X,60.3991,-127.0286
336,Location Y,,0.1824
337,Location Z,6.0135,142.3816
338,Location A,2.2366,-154.7716
339,Location B,16.9922,-86.383
340,Location C,-66.3798,-121.2684
341,Location D,59.9324,82.3604
342,Location E,39.8345,-177.0447
343,Location F,38.1131,101.921
344,Location G,39.21,80.3224
345,Location H,-62.2499,-151.3325
346,Location I,5.0744,94.7328
347,Location J,44.9313,172.2014
348,Location K,60.0874,-121.4269
349,Location L,4.6689,3.5977
350,Location M,,-32.2031
351,Location N,20.2797,169.3646
352,Location O,34.2873,-48.2565
353,Location P,28.973,96.3643
354,Location Q,37.851,-6.4012
355,Location R,-75.4424,-167.8626
356,Location S,70.5514,-156.8889
357,Location T,52.793,-141.8493
358,Location U,-59.1766,101.062
359,Location V,51.7762,50.2338
360,Location W,54.5602,-52.2522
361,Location X,-2.4505,-74.5192
362,Location Y,71.258,-89.9501
363,Location Z,-36.7555,-36.1704
364,Location A,34.2762,159.1004
365,Location B,51.2203,-89.1511
366,Location C,-24.6128,-36.0128
367,Location D,-72.9952,167.7186
368,Location E,-31.4991,-140.9886
369,Location F,84.5955,37.2052
370,Location G,27.6128,-9.1602
371,Location H,-57.7767,-164.0766
372,Location I,-6.8854,92.2885
373,Location J,77.1427,42.4549
374,Location K,34.5884,-43.1945
375,Location L,-83.107,14.5116
376,Location M,-62.0778,42.4352
377,Location N,-42.1443,140.0758
378,Location O,2.0207,-178.1673
379,Location P,-22.7479,-144.1791
380,Location Q,3.202,-96.7739
381,Location R,-29.8568,3.8952
382,Location S,-77.2128,-131.5705
383,Location T,-14.0418,-0.0012
384,Location U,-76.53,-161.4747
385,Location V,70.6535,-120.8615
386,Location W,88.647,169.7034
387,Location X,86.1011,-154.7778
388,Location Y,-78.8973,50.9027
389,Location Z,26.2265,112.9533
390,Location A,53.1591,-135.8762
391,Location B,66.3977,96.9772
392,Location C,,-176.9429
393,Location D,-52.7081,-176.5236
394,Location E,-64.4004,-171.3067
395,Location F,-37.4087,103.9136
396,Location G,,162.5245
397,Location H,-77.8288,-17.2618
398,Location I,,-109.7166
399,Location J,,-5.7344
400,Location K,-20.7994,-63.5836
401,Location L,30.6041,-132.7527
402,Location M,66.7598,133.515
403,Location N,-30.5519,
404,Location O,,-66.4168
405,Location P,79.7694,175.5613
406,Location Q,-17.9788,20.0925
407,Location R,41.9135,-111.7383
408,Location S,22.5521,-57.828
409,Location T,61.663,-153.6123
410,Location U,-71.4809,-179.8731
411,Location V,-12.0012,-46.3432
412,Location W,,3.8598
413,Location X,3.844,-43.035
414,Location Y,-48.6055,42.6888
415,Location Z,-53.3292,-58.4235
416,Location A,-27.031,34.0281
417,Location B,67.0892,58.1144
418,Location C,63.7904,-49.6717
419,Location D,-72.4212,-79.331
420,Location E,-38.8572,14.7531
421,Location F,-78.1357,90.619
422,Location G,-29.2071,-173.1455
423,Location H,-36.2861,-124.116
424,Location I,72.2221,-175.515
425,Location J,-89.5268,-132.9791
426,Location K,,-57.7387
427,Location L,-87.615,29.4246
428,Location M,25.5844,-1.7685
429,Location N,21.2419,-126.806
430,Location O,-34.6047,66.6518
431,Location P,49.5683,-100.5381
432,Location Q,51.0589,-77.8847
433,Location R,32.5418,136.0102
434,Location S,5.9444,141.264
435,Location T,-74.5906,117.4446
436,Location U,-25.2607,-109.0047
437,Location V,-66.6692,57.5633
438,Location W,-15.7217,3.9031
439,Location X,-6.8337,-46.1419
440,Location Y,21.5778,15.414
441,Location Z,-38.7211,-15.6256
442,Location A,-25.7648,-146.7341
443,Location B,73.9976,-165.243
444,Location C,-7.1131,-47.6033
445,Location D,65.1329,
446,Location E,41.6515,-33.3207
447,Location F,-6.3045,
448,Location G,-35.9312,-77.0467
449,Location H,77.1645,7.9317
450,Location I,31.4392,-70.608
451,Location J,7.5807,2.5584
452,Location K,69.1935,-5.3489
453,Location L,-54.2829,12.3976
454,Location M,-36.7888,67.4657
455,Location N,-39.0223,16.3939
456,Location O,-47.5,-56.2927
457,Location P,-7.8581,164.2315
458,Location Q,73.6324,-23.0376
459,Location R,45.9173,63.0519
460,Location S,81.2158,-56.9766
461,Location T,-41.689,
462,Location U,24.0838,173.7691
463,Location V,-51.8192,-117.8073
464,Location W,-82.4392,56.8069
465,Location X,32.0102,12.0863
466,Location Y,11.8969,-144.3069
467,Location Z,-10.9502,-17.6147
468,Location A,-17.2481,159.3087
469,Location B,-2.1725,14.1119
470,Location C,-15.432,-111.6991
471,Location D,-56.7087,30.811
472,Location E,,75.8716
473,Location F,-59.0873,-127.5597
474,Location G,-63.7475,144.3164
475,Location H,0.7873,-43.9836
476,Location I,,
477,Location J,64.2369,121.4361
478,Location K,-75.1427,-143.8133
479,Location L,30.0238,81.5521
480,Location M,-38.661,5.9868
481,Location N,,-22.0458
482,Location O,-88.9228,127.0896
483,Location P,-41.0899,-5.2447
484,Location Q,-49.7664,167.2838
485,Location R,-18.6602,-13.3759
486,Location S,83.6547,-33.8944
487,Location T,61.4544,-24.2753
488,Location U,12.6504,110.1299
489,Location V,,47.2416
490,Location W,-54.7252,-115.2801
491,Location X,21.2736,94.304
492,Location Y,65.7487,135.4909
493,Location Z,11.6968,161.1072
494,Location A,59.4206,-19.955
495,Location B,-84.9902,-126.0933
496,Location C,-40.0989,135.4235
497,Location D,23.2296,148.4107
498,Location E,41.6919,-30.0253
499,Location F,41.8409,127.3261
500,Location G,50.9018,109.9645
501,Location H,21.3102,130.9653
502,Location I,-87.1671,-6.3162
503,Location J,-24.4171,90.3529
504,Location K,-50.8844,-3.1139
505,Location L,51.4103,-121.8442
506,Location M,84.5623,-79.438
507,Location N,-42.5862,-73.6648
508,Location O,-47.0649,-84.3527
509,Location P,-62.5705,-84.044
510,Location Q,-44.712,68.5465
511,Location R,64.6313,-133.988
512,Location S,-32.5578,-118.5993
513,Location T,11.209,-150.5339
514,Location U,59.9843,129.804
515,Location V,-27.6341,138.1594
516,Location W,-83.8706,-106.3354
517,Location X,-5.9587,47.5608
518,Location Y,56.7119,103.6925
519,Location Z,49.9879,-142.5621
520,Location A,49.0965,129.8931
521,Location B,70.6419,67.8782
522,Location C,-58.257,-161.3673
523,Location D,-67.7617,-70.0712
524,Location E,-86.6154,148.5447
525,Location F,48.1423,-138.4197
526,Location G,4.8588,-150.6957
527,Location H,62.7961,149.5931
528,Location I,-13.3891,16.6608
529,Location J,-5.2196,138.7949
530,Location K,7.8139,76.9531
531,Location L,-10.4495,-153.2571
532,Location M,-43.5249,72.0367
533,Location N,-38.7177,47.2504
534,Location O,-29.6524,
535,Location P,-47.7176,-65.728
536,Location Q,16.8933,-177.6302
537,Location R,-75.3845,
538,Location S,-4.7318,-66.7383
539,Location T,-38.59,
540,Location U,83.5167,-43.0367
541,Location V,,49.5151
542,Location W,78.6589,
543,Location X,-45.0362,
544,Location Y,81.6479,-106.2538
545,Location Z,57.4748,-18.5532
546,Location A,89.871,-101.9859
547,Location B,65.9588,-80.3419
548,Location C,0.9338,42.7742
549,Location D,47.6865,
550,Location E,-87.4063,-17.8437
551,Location F,-26.5017,0.3656
552,Location G,25.537,132.0078
553,Location H,88.3772,158.1718
554,Location I,-28.0941,
555,Location J,37.6169,58.4682
556,Location K,-14.5848,-132.944
557,Location L,57.8492,-106.1557
558,Location M,76.9732,-73.1088
559,Location N,14.8435,
560,Location O,6.7858,61.498
561,Location P,47.4335,-144.9695
562,Location Q,-70.853,16.7317
563,Location R,21.2519,-58.7754
564,Location S,-64.7602,-75.5953
565,Location T,38.2047,
566,Location U,-57.0649,-132.2251
567,Location V,2.9857,172.6795
568,Location W,34.9616,111.547
569,Location X,40.1533,
570,Location Y,-83.4711,0.1262
571,Location Z,38.8201,165.8505
572,Location A,80.2449,-64.6713
573,Location B,-55.6903,-164.3991
574,Location C,9.678,-102.6314
575,Location D,54.7898,-117.9452
576,Location E,-48.6006,57.3352
577,Location F,-15.2175,-141.8924
578,Location G,27.4298,133.4275
579,Location H,-13.2523,152.8279
580,Location I,21.7034,56.1212
581,Location J,32.532,68.1895
582,Location K,-74.7205,-67.2128
583,Location L,83.9349,-172.0822
584,Location M,15.0782,37.4153
585,Location N,6.2347,52.9888
586,Location O,67.4227,156.4936
587,Location P,35.2022,-6.5357
588,Location Q,-61.2785,125.9232
589,Location R,12.4201,-99.9212
590,Location S,-50.8587,-176.1025
591,Location T,40.0888,156.3517
592,Location U,-66.6125,170.0577
593,Location V,-36.2036,-62.2215
594,Location W,,143.1884
595,Location X,-32.7392,-30.4662
596,Location Y,,
597,Location Z,-30.6402,-124.4595
598,Location A,-0.6598,37.444
599,Location B,37.2651,12.9577
600,Location C,24.6349,70.8603
601,Location D,18.0924,-22.0938
602,Location E,36.4361,1.8698
603,Location F,27.4735,87.4548
604,Location G,13.1472,23.215
605,Location H,69.3082,47.2397
606,Location I,-72.0378,-168.0593
607,Location J,-19.3157,154.9605
608,Location K,40.5858,-30.4371
609,Location L,47.3465,-23.7357
610,Location M,68.3428,128.6347
611,Location N,-29.1712,-37.2794
612,Location O,-29.5281,98.9362
613,Location P,15.3791,-94.0605
614,Location Q,-83.5578,148.6
615,Location R,-52.0556,55.0721
616,Location S,-77.5337,31.8651
617,Location T,44.294,-102.4208
618,Location U,44.8959,-93.3225
619,Location V,-86.8906,61.151
620,Location W,-70.9669,44.8509
621,Location X,-30.7157,-127.4335
622,Location Y,18.1872,-105.1571
623,Location Z,57.1613,-82.9463
624,Location A,-89.0247,-59.6401
625,Location B,-37.8567,-178.38
626,Location C,-34.8885,79.0448
627,Location D,-31.5266,-158.8123
628,Location E,57.253,146.1587
629,Location F,40.51,19.5818
630,Location G,26.8071,-115.4536
631,Location H,-81.4351,-4.5882
632,Location I,31.3594,15.8433
633,Location J,89.0771,109.0974
634,Location K,45.362,26.5299
635,Location L,39.016,92.4059
636,Location M,-19.4331,-52.9673
637,Location N,-11.4701,148.676
638,Location O,-40.785,-158.8076
639,Location P,-80.6955,11.9935
640,Location Q,61.8119,50.9488
641,Location R,-39.269,41.9143
642,Location S,49.1393,105.3906
643,Location T,50.7426,0.3776
644,Location U,32.7794,43.22
645,Location V,59.4962,-77.8215
646,Location W,-81.9434,76.8356
647,Location X,23.5545,-131.779
648,Location Y,63.2375,-50.9539
649,Location Z,-30.8735,-81.2743
650,Location A,5.2413,-173.9075
651,Location B,22.6126,38.4216
652,Location C,-42.2706,4.0689
653,Location D,,-137.3536
654,Location E,22.7461,-48.6042
655,Location F,-22.1084,-155.6459
656,Location G,10.7213,153.1651
657,Location H,79.6738,87.7579
658,Location I,33.6173,150.5496
659,Location J,-36.2609,102.5345
660,Location K,-88.0027,100.4413
661,Location L,-57.6293,75.4458
662,Location M,-76.2475,-79.177
663,Location N,-0.661,-95.604
664,Location O,62.5979,-100.1066
665,Location P,63.2089,122.117
666,Location Q,67.6702,49.6379
667,Location R,-66.5401,-45.8634
668,Location S,-81.219,-75.2656
669,Location T,-89.8943,171.8012
670,Location U,-14.0651,-66.9388
671,Location V,65.9914,-132.4322
672,Location W,51.554,-129.5074
673,Location X,-45.4117,152.1806
674,Location Y,63.1573,
675,Location Z,23.3657,75.9197
676,Location A,4.2014,127.9342
677,Location B,30.0558,5.6867
678,Location C,13.7886,-81.2084
679,Location D,-42.5528,-24.9601
680,Location E,33.2476,-117.5893
681,Location F,-22.6273,171.0666
682,Location G,-54.4515,121.2946
683,Location H,89.8263,-176.4378
684,Location I,25.6949,144.6366
685,Location J,-88.6237,-166.6344
686,Location K,87.1134,59.8922
687,Location L,72.294,4.1974
688,Location M,-86.7224,-152.3798
689,Location N,1.7582,98.1858
690,Location O,44.5517,24.755
691,Location P,-21.8233,125.6547
692,Location Q,-13.3367,145.0739
693,Location R,,
694,Location S,55.5907,178.9278
695,Location T,72.6511,99.2647
696,Location U,71.0455,31.2685
697,Location V,69.2628,124.8922
698,Location W,-87.1258,-11.2018
699,Location X,-69.1404,69.2791
700,Location Y,-74.801,-39.2303
701,Location Z,45.4574,98.6326
702,Location A,-11.0259,-176.2919
703,Location B,-62.9222,115.1879
704,Location C,59.5559,-65.4888
705,Location D,28.0675,24.0064
706,Location E,53.678,-156.0537
707,Location F,-42.1016,137.1889
708,Location G,-57.4033,-15.8443
709,Location H,-64.3114,161.0536
710,Location I,48.3171,-78.4832
711,Location J,31.1056,166.3691
712,Location K,45.7133,66.1867
713,Location L,20.9245,145.3352
714,Location M,-74.9072,129.9735
715,Location N,27.0918,-177.314
716,Location O,-49.1391,163.2296
717,Location P,21.6476,170.8965
718,Location Q,-18.9693,-76.3241
719,Location R,-39.3225,-129.7258
720,Location S,-40.0807,146.4852
721,Location T,24.6089,-16.6011
722,Location U,-61.1489,-54.4174
723,Location V,72.4241,-173.7501
724,Location W,-83.5147,-48.8446
725,Location X,88.818,72.8687
726,Location Y,35.9838,175.0598
727,Location Z,60.6177,-36.7229
728,Location A,-35.3558,120.1622
729,Location B,83.2677,23.5418
730,Location C,3.9577,150.8081
731,Location D,34.0512,-30.6412
732,Location E,-5.7307,-94.5089
733,Location F,,85.7712
734,Location G,-30.6524,112.6586
735,Location H,-28.1061,-106.4051
736,Location I,14.1634,
737,Location J,-83.8995,-134.0655
738,Location K,59.2815,23.2754
739,Location L,43.5826,-107.801
740,Location M,38.1281,-69.4728
741,Location N,-70.242,-24.2945
742,Location O,37.7007,77.3859
743,Location P,12.5919,109.1858
744,Location Q,62.3795,42.5333
745,Location R,89.9834,49.4873
746,Location S,7.9731,128.5764
747,Location T,53.21,70.3973
748,Location U,75.9497,9.4313
749,Location V,-42.0198,82.5498
750,Location W,57.2895,39.7084
751,Location X,7.975,108.6076
752,Location Y,-41.6983,-138.0943
753,Location Z,-35.4013,-50.2849
754,Location A,44.2631,-177.0782
755,Location B,13.881,-22.504
756,Location C,73.8301,-5.2711
757,Location D,25.4317,90.8141
758,Location E,76.063,142.7763
759,Location F,39.2536,-33.0112
760,Location G,-50.7478,179.7142
761,Location H,75.7235,-28.1749
762,Location I,46.5252,-142.575
763,Location J,-67.2662,49.7165
764,Location K,82.2173,22.0478
765,Location L,-56.2338,72.9813
766,Location M,83.8268,-99.14
767,Location N,-75.0302,112.1982
768,Location O,64.6238,-143.2466
769,Location P,21.1082,-75.9901
770,Location Q,,-139.686
771,Location R,21.9487,-166.0505
772,Location S,35.3329,
773,Location T,42.2373,-103.8827
774,Location U,9.1285,-55.223
775,Location V,-13.2298,
776,Location W,36.6233,105.32
777,Location X,13.975,-168.5359
778,Location Y,39.0203,-70.8258
779,Location Z,-68.4372,107.8427
780,Location A,50.4199,-12.9397
781,Location B,82.1294,-88.4354
782,Location C,-58.9014,20.6164
783,Location D,0.884,90.3167
784,Location E,-42.0016,13.3722
785,Location F,-19.7908,36.2052
786,Location G,,-53.8149
787,Location H,-15.0295,-22.6775
788,Location I,-31.0451,-91.5232
789,Location J,75.2969,-101.8858
790,Location K,-45.5568,67.8366
791,Location L,32.6814,9.1582
792,Location M,-23.9404,125.1557
793,Location N,-85.3735,-37.4635
794,Location O,-7.5298,4.1328
795,Location P,22.6723,-13.5807
796,Location Q,59.2966,133.4108
797,Location R,43.0444,-107.6468
798,Location S,-38.2781,-63.2561
799,Location T,44.975,-100.837
800,Location U,60.0621,83.0309
801,Location V,-89.2772,8.3088
802,Location W,-68.2829,153.8697
803,Location X,-77.1645,103.8399
804,Location Y,-55.717,114.719
805,Location Z,41.5881,-70.4463
806,Location A,-72.4419,91.1406
807,Location B,89.3162,106.5661
808,Location C,-4.041,111.0865
809,Location D,-19.7241,-30.4655
810,Location E,25.6912,167.0649
811,Location F,-40.8176,4.3403
812,Location G,87.0526,-136.1327
813,Location H,85.4553,-84.23
814,Location I,-4.0507,110.0732
815,Location J,63.1239,-179.5421
816,Location K,21.0168,48.3677
817,Location L,-39.155,-21.2039
818,Location M,15.3657,112.3683
819,Location N,23.3128,-120.5412
820,Location O,-85.5361,-46.7814
821,Location P,-72.4692,18.1795
822,Location Q,-18.9559,40.9477
823,Location R,-31.4997,-54.7428
824,Location S,-41.4967,-127.5316
825,Location T,36.175,-73.561
826,Location U,,-171.0173
827,Location V,66.2376,73.7314
828,Location W,-25.5945,9.5683
829,Location X,-45.0507,-15.5779
830,Location Y,-70.0376,176.6269
831,Location Z,70.855,146.4353
832,Location A,51.2822,166.923
833,Location B,-60.0078,87.2102
834,Location C,34.1108,97.754
835,Location D,70.3415,-11.1428
836,Location E,,78.9278
837,Location F,-83.0519,-173.8494
838,Location G,15.9614,179.5509
839,Location H,-68.9054,94.3138
840,Location I,76.6135,-62.2096
841,Location J,82.4019,
842,Location K,80.5319,-62.2581
843,Location L,-86.0902,8.0425
844,Location M,-70.2566,100.8372
845,Location N,74.4525,85.5614
846,Location O,50.595,105.6378
847,Location P,-87.3603,48.3987
848,Location Q,47.6307,11.6707
849,Location R,-78.7205,
